timestamp,signal,value,raw
1783697276.514462,wheel_speed_front,0.0,0
1783697276.514567,kill_switch,STOP,0
1783697276.514567,engine_on_counter,0,0
1783697276.514567,engine_off_counter,195,195
1783697276.521886,wheel_speed_rear,0.0,0
1783697276.521886,wheel_speed_front,0.0,0
1783697276.534196,wheel_speed_rear,0.0,0
1783697276.534196,wheel_speed_front,0.0,0
1783697276.534336,kill_switch,STOP,0
1783697276.534336,engine_on_counter,0,0
1783697276.534336,engine_off_counter,195,195
1783697276.546918,wheel_speed_rear,0.0,0
1783697276.546918,wheel_speed_front,0.0,0
1783697276.554695,wheel_speed_rear,0.0,0
1783697276.554695,wheel_speed_front,0.0,0
1783697276.554858,kill_switch,STOP,0
1783697276.554858,engine_on_counter,0,0
1783697276.554858,engine_off_counter,195,195
1783697276.563708,wheel_speed_rear,0.0,0
1783697276.563708,wheel_speed_front,0.0,0
1783697276.572037,wheel_speed_rear,0.0,0
1783697276.572037,wheel_speed_front,0.0,0
1783697276.575582,kill_switch,STOP,0
1783697276.575582,engine_on_counter,0,0
1783697276.575582,engine_off_counter,195,195
1783697276.583674,wheel_speed_rear,0.0,0
1783697276.583674,wheel_speed_front,0.0,0
1783697276.593938,wheel_speed_rear,0.0,0
1783697276.593938,wheel_speed_front,0.0,0
1783697276.594109,kill_switch,STOP,0
1783697276.594109,engine_on_counter,0,0
1783697276.594109,engine_off_counter,195,195
1783697276.604620,wheel_speed_rear,0.0,0
1783697276.604620,wheel_speed_front,0.0,0
1783697276.614486,wheel_speed_rear,0.0,0
1783697276.614486,wheel_speed_front,0.0,0
1783697276.614649,kill_switch,STOP,0
1783697276.614649,engine_on_counter,0,0
1783697276.614649,engine_off_counter,195,195
1783697276.623900,wheel_speed_rear,0.0,0
1783697276.623900,wheel_speed_front,0.0,0
1783697276.634080,wheel_speed_rear,0.0,0
1783697276.634080,wheel_speed_front,0.0,0
1783697276.634326,kill_switch,STOP,0
1783697276.634326,engine_on_counter,0,0
1783697276.634326,engine_off_counter,195,195
1783697276.643794,wheel_speed_rear,0.0,0
1783697276.643794,wheel_speed_front,0.0,0
1783697276.654194,wheel_speed_rear,0.0,0
1783697276.654194,wheel_speed_front,0.0,0
1783697276.654346,kill_switch,STOP,0
1783697276.654346,engine_on_counter,0,0
1783697276.654346,engine_off_counter,195,195
1783697276.664794,wheel_speed_rear,0.0,0
1783697276.664794,wheel_speed_front,0.0,0
1783697276.672209,wheel_speed_rear,0.0,0
1783697276.672209,wheel_speed_front,0.0,0
1783697276.675895,kill_switch,STOP,0
1783697276.675895,engine_on_counter,0,0
1783697276.675895,engine_off_counter,195,195
1783697276.686156,wheel_speed_rear,0.0,0
1783697276.686156,wheel_speed_front,0.0,0
1783697276.695492,wheel_speed_rear,0.0,0
1783697276.695492,wheel_speed_front,0.0,0
1783697276.695610,kill_switch,STOP,0
1783697276.695610,engine_on_counter,0,0
1783697276.695610,engine_off_counter,195,195
1783697276.703647,wheel_speed_rear,0.0,0
1783697276.703647,wheel_speed_front,0.0,0
1783697276.715356,wheel_speed_rear,0.0,0
1783697276.715356,wheel_speed_front,0.0,0
1783697276.715570,kill_switch,STOP,0
1783697276.715570,engine_on_counter,0,0
1783697276.715570,engine_off_counter,195,195
1783697276.722737,wheel_speed_rear,0.0,0
1783697276.722737,wheel_speed_front,0.0,0
1783697276.733937,wheel_speed_rear,0.0,0
1783697276.733937,wheel_speed_front,0.0,0
1783697276.734133,kill_switch,STOP,0
1783697276.734133,engine_on_counter,0,0
1783697276.734133,engine_off_counter,195,195
1783697276.743841,wheel_speed_rear,0.0,0
1783697276.743841,wheel_speed_front,0.0,0
1783697276.760175,wheel_speed_rear,0.0,0
1783697276.760175,wheel_speed_front,0.0,0
1783697276.760403,kill_switch,STOP,0
1783697276.760403,engine_on_counter,0,0
1783697276.760403,engine_off_counter,195,195
1783697276.763453,wheel_speed_rear,0.0,0
1783697276.763453,wheel_speed_front,0.0,0
1783697276.776812,wheel_speed_rear,0.0,0
1783697276.776812,wheel_speed_front,0.0,0
1783697276.781544,kill_switch,STOP,0
1783697276.781544,engine_on_counter,0,0
1783697276.781544,engine_off_counter,195,195
1783697276.785464,wheel_speed_rear,0.0,0
1783697276.785464,wheel_speed_front,0.0,0
1783697276.793914,wheel_speed_rear,0.0,0
1783697276.793914,wheel_speed_front,0.0,0
1783697276.794094,kill_switch,STOP,0
1783697276.794094,engine_on_counter,0,0
1783697276.794094,engine_off_counter,195,195
1783697276.804605,wheel_speed_rear,0.0,0
1783697276.804605,wheel_speed_front,0.0,0
1783697276.815845,wheel_speed_rear,0.0,0
1783697276.815845,wheel_speed_front,0.0,0
1783697276.816094,kill_switch,STOP,0
1783697276.816094,engine_on_counter,0,0
1783697276.816094,engine_off_counter,195,195
1783697276.826655,wheel_speed_rear,0.0,0
1783697276.826655,wheel_speed_front,0.0,0
1783697276.834507,wheel_speed_rear,0.0,0
1783697276.834507,wheel_speed_front,0.0,0
1783697276.834728,kill_switch,STOP,0
1783697276.834728,engine_on_counter,0,0
1783697276.834728,engine_off_counter,195,195
1783697276.846291,wheel_speed_rear,0.0,0
1783697276.846291,wheel_speed_front,0.0,0
1783697276.856135,wheel_speed_rear,0.0,0
1783697276.856135,wheel_speed_front,0.0,0
1783697276.856261,kill_switch,STOP,0
1783697276.856261,engine_on_counter,0,0
1783697276.856261,engine_off_counter,195,195
1783697276.864122,wheel_speed_rear,0.0,0
1783697276.864122,wheel_speed_front,0.0,0
1783697276.872401,wheel_speed_rear,0.0,0
1783697276.872401,wheel_speed_front,0.0,0
1783697276.876023,kill_switch,STOP,0
1783697276.876023,engine_on_counter,0,0
1783697276.876023,engine_off_counter,195,195
1783697276.888144,wheel_speed_rear,0.0,0
1783697276.888144,wheel_speed_front,0.0,0
1783697276.896377,wheel_speed_rear,0.0,0
1783697276.896377,wheel_speed_front,0.0,0
1783697276.896509,kill_switch,STOP,0
1783697276.896509,engine_on_counter,0,0
1783697276.896509,engine_off_counter,195,195
1783697276.904805,wheel_speed_rear,0.0,0
1783697276.904805,wheel_speed_front,0.0,0
1783697276.914021,wheel_speed_rear,0.0,0
1783697276.914021,wheel_speed_front,0.0,0
1783697276.914181,kill_switch,STOP,0
1783697276.914181,engine_on_counter,0,0
1783697276.914181,engine_off_counter,195,195
1783697276.925586,wheel_speed_rear,0.0,0
1783697276.925586,wheel_speed_front,0.0,0
1783697276.934040,wheel_speed_rear,0.0,0
1783697276.934040,wheel_speed_front,0.0,0
1783697276.934222,kill_switch,STOP,0
1783697276.934222,engine_on_counter,0,0
1783697276.934222,engine_off_counter,195,195
1783697276.943793,wheel_speed_rear,0.0,0
1783697276.943793,wheel_speed_front,0.0,0
1783697276.955540,wheel_speed_rear,0.0,0
1783697276.955540,wheel_speed_front,0.0,0
1783697276.955675,kill_switch,STOP,0
1783697276.955675,engine_on_counter,0,0
1783697276.955675,engine_off_counter,195,195
1783697276.963832,wheel_speed_rear,0.0,0
1783697276.963832,wheel_speed_front,0.0,0
1783697276.972363,wheel_speed_rear,0.0,0
1783697276.972363,wheel_speed_front,0.0,0
1783697276.975969,kill_switch,STOP,0
1783697276.975969,engine_on_counter,0,0
1783697276.975969,engine_off_counter,195,195
1783697276.988689,wheel_speed_rear,0.0,0
1783697276.988689,wheel_speed_front,0.0,0
1783697276.994384,wheel_speed_rear,0.0,0
1783697276.994384,wheel_speed_front,0.0,0
1783697276.994570,kill_switch,STOP,0
1783697276.994570,engine_on_counter,0,0
1783697276.994570,engine_off_counter,195,195
1783697277.013197,wheel_speed_rear,0.0,0
1783697277.013197,wheel_speed_front,0.0,0
1783697277.014196,wheel_speed_rear,0.0,0
1783697277.014196,wheel_speed_front,0.0,0
1783697277.014285,kill_switch,STOP,0
1783697277.014285,engine_on_counter,0,0
1783697277.014285,engine_off_counter,195,195
1783697277.025291,wheel_speed_rear,0.0,0
1783697277.025291,wheel_speed_front,0.0,0
1783697277.057376,wheel_speed_rear,0.0,0
1783697277.057376,wheel_speed_front,0.0,0
1783697277.057664,kill_switch,STOP,0
1783697277.057664,engine_on_counter,0,0
1783697277.057664,engine_off_counter,195,195
1783697277.057709,wheel_speed_rear,0.0,0
1783697277.057709,wheel_speed_front,0.0,0
1783697277.057750,wheel_speed_rear,0.0,0
1783697277.057750,wheel_speed_front,0.0,0
1783697277.057819,kill_switch,STOP,0
1783697277.057819,engine_on_counter,0,0
1783697277.057819,engine_off_counter,195,195
1783697277.062965,wheel_speed_rear,0.0,0
1783697277.062965,wheel_speed_front,0.0,0
1783697277.072494,wheel_speed_rear,0.0,0
1783697277.072494,wheel_speed_front,0.0,0
1783697277.076871,kill_switch,STOP,0
1783697277.076871,engine_on_counter,0,0
1783697277.076871,engine_off_counter,195,195
1783697277.089740,wheel_speed_rear,0.0,0
1783697277.089740,wheel_speed_front,0.0,0
1783697277.094399,wheel_speed_rear,0.0,0
1783697277.094399,wheel_speed_front,0.0,0
1783697277.094532,kill_switch,STOP,0
1783697277.094532,engine_on_counter,0,0
1783697277.094532,engine_off_counter,195,195
1783697277.103902,wheel_speed_rear,0.0,0
1783697277.103902,wheel_speed_front,0.0,0
1783697277.122201,wheel_speed_rear,0.0,0
1783697277.122201,wheel_speed_front,0.0,0
1783697277.122503,kill_switch,STOP,0
1783697277.122503,engine_on_counter,0,0
1783697277.122503,engine_off_counter,195,195
1783697277.123239,wheel_speed_rear,0.0,0
1783697277.123239,wheel_speed_front,0.0,0
1783697277.133932,wheel_speed_rear,0.0,0
1783697277.133932,wheel_speed_front,0.0,0
1783697277.134113,kill_switch,STOP,0
1783697277.134113,engine_on_counter,0,0
1783697277.134113,engine_off_counter,195,195
1783697277.148741,wheel_speed_rear,0.0,0
1783697277.148741,wheel_speed_front,0.0,0
1783697277.153503,wheel_speed_rear,0.0,0
1783697277.153503,wheel_speed_front,0.0,0
1783697277.154066,kill_switch,STOP,0
1783697277.154066,engine_on_counter,0,0
1783697277.154066,engine_off_counter,195,195
1783697277.166574,wheel_speed_rear,0.0,0
1783697277.166574,wheel_speed_front,0.0,0
1783697277.180112,wheel_speed_rear,0.0,0
1783697277.180112,wheel_speed_front,0.0,0
1783697277.180527,kill_switch,STOP,0
1783697277.180527,engine_on_counter,0,0
1783697277.180527,engine_off_counter,195,195
1783697277.189481,wheel_speed_rear,0.0,0
1783697277.189481,wheel_speed_front,0.0,0
1783697277.193881,wheel_speed_rear,0.0,0
